2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.647e-05	4719.93328891
2.647e-05	4719.93328891
2.647e-05	4719.93328891
2.647e-05	4719.93328891
2.647e-05	4719.93328891
2.647e-05	4719.93328891
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.65e-05	4515.74708898
2.651e-05	4712.81154875
2.651e-05	4712.81154875
2.651e-05	4712.81154875
2.651e-05	4712.81154875
2.651e-05	4712.81154875
2.651e-05	4712.81154875
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.654e-05	124274.854
2.654e-05	124274.854
2.654e-05	124274.854
2.654e-05	124274.854
2.654e-05	124274.854
2.654e-05	124274.854
2.656e-05	135985.899
2.656e-05	135985.899
2.656e-05	135985.899
2.656e-05	135985.899
2.656e-05	135985.899
2.656e-05	135985.899
2.656e-05	4703.93953906
2.656e-05	4703.93953906
2.656e-05	4703.93953906
2.656e-05	4703.93953906
2.656e-05	4703.93953906
2.656e-05	4703.93953906
2.658e-05	10076.0583352
2.658e-05	10076.0583352
2.658e-05	10076.0583352
2.658e-05	10076.0583352
2.658e-05	10076.0583352
2.658e-05	10076.0583352
2.658e-05	9252.6329684
2.658e-05	9252.6329684
2.658e-05	9252.6329684
2.658e-05	9252.6329684
2.658e-05	9252.6329684
2.658e-05	9252.6329684
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.658e-05	5000.0
2.656e-05	122835.611
2.656e-05	122835.611
2.656e-05	122835.611
2.656e-05	122835.611
2.656e-05	122835.611
2.656e-05	122835.611
2.656e-05	114095.221
2.656e-05	114095.221
2.656e-05	114095.221
2.656e-05	114095.221
2.656e-05	114095.221
2.656e-05	114095.221
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.655e-05	10099.8539379
2.66e-05	26250.0
2.66e-05	26250.0
2.66e-05	26250.0
2.66e-05	26250.0
2.66e-05	26250.0
2.66e-05	26250.0
2.659e-05	1094.75043531
2.659e-05	1094.75043531
2.659e-05	1094.75043531
2.659e-05	1094.75043531
2.659e-05	1094.75043531
2.659e-05	1094.75043531
2.661e-05	4695.10087025
2.661e-05	4695.10087025
2.661e-05	4695.10087025
2.661e-05	4695.10087025
2.661e-05	4695.10087025
2.661e-05	4695.10087025
2.661e-05	4695.10087025
