0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252079	1.64333325
0.06252078	16.108
0.06252078	16.108
0.06252078	16.108
0.06252078	16.108
0.06252078	16.108
0.06252078	16.108
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249998	14.571
0.06249998	14.571
0.06249998	14.571
0.06249998	14.571
0.06249998	14.571
0.06249998	14.571
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.06249999	16.108
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.0625	1.96277419
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.06237201	0.0686365
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06235438	0.16165342
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.062321	15.21436674
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232097	1.85908999
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.06232098	34.38662407
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.06231368	0.04642837
0.06231368	0.04642837
0.06231368	0.04642837
0.06231368	0.04642837
0.06231368	0.04642837
0.06231368	0.04642837
0.0623127	0.04642837
0.0623127	0.04642837
0.0623127	0.04642837
0.0623127	0.04642837
0.0623127	0.04642837
0.0623127	0.04642837
0.06231152	0.04642837
0.06231152	0.04642837
0.06231152	0.04642837
0.06231152	0.04642837
0.06231152	0.04642837
0.06231152	0.04642837
0.06231428	161.08
0.06231428	161.08
0.06231428	161.08
0.06231428	161.08
0.06231428	161.08
0.06231428	161.08
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06230856	0.06466532
0.06230856	0.06466532
0.06230856	0.06466532
0.06230856	0.06466532
0.06230856	0.06466532
0.06230856	0.06466532
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.06230605	9.74247
0.06230605	9.74247
0.06230605	9.74247
0.06230605	9.74247
0.06230605	9.74247
0.06230605	9.74247
0.06230495	9.21129
0.06230495	9.21129
0.06230495	9.21129
0.06230495	9.21129
0.06230495	9.21129
0.06230495	9.21129
0.06230398	1.54630242
0.06230398	1.54630242
0.06230398	1.54630242
0.06230398	1.54630242
0.06230398	1.54630242
0.06230398	1.54630242
0.06230285	9.05035
0.06230285	9.05035
0.06230285	9.05035
0.06230285	9.05035
0.06230285	9.05035
0.06230285	9.05035
0.06230159	1.23691903
0.06230159	1.23691903
0.06230159	1.23691903
0.06230159	1.23691903
0.06230159	1.23691903
0.06230159	1.23691903
0.06230061	1.41309741
0.06230061	1.41309741
0.06230061	1.41309741
0.06230061	1.41309741
0.06230061	1.41309741
0.06230061	1.41309741
0.06228976	0.06466532
0.06228976	0.06466532
0.06228976	0.06466532
0.06228976	0.06466532
0.06228976	0.06466532
0.06228976	0.06466532
0.06228	15.0
0.06228	15.0
0.06228	15.0
0.06228	15.0
0.06228	15.0
0.06228	15.0
0.06224989	0.06466532
0.06224989	0.06466532
0.06224989	0.06466532
0.06224989	0.06466532
0.06224989	0.06466532
0.06224989	0.06466532
0.06219972	0.06466532
0.06219972	0.06466532
0.06219972	0.06466532
0.06219972	0.06466532
0.06219972	0.06466532
0.06219972	0.06466532
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.06199891	0.06466532
0.06199891	0.06466532
0.06199891	0.06466532
0.06199891	0.06466532
0.06199891	0.06466532
0.06199891	0.06466532
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.062	15.0
0.06198826	18.15880853
0.06198826	18.15880853
0.06198826	18.15880853
0.06198826	18.15880853
0.06198826	18.15880853
0.06198826	18.15880853
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.06219876	161.08
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.06230959	16.108
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06230958	62.471
0.06230958	62.471
0.06230958	62.471
0.06230958	62.471
0.06230958	62.471
0.06230958	62.471
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.06230959	16.61303805
0.062	15.01755943
0.062	15.01755943
0.062	15.01755943
0.062	15.01755943
0.062	15.01755943
0.062	15.01755943
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623208	0.4
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.06232079	161.08
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.0623096	1.68
0.06230959	69.11603805
0.06230959	69.11603805
0.06230959	69.11603805
0.06230959	69.11603805
0.06230959	69.11603805
0.06230959	69.11603805
0.0623096	1.68
